BveTs Vehicle Performance Table 1.00,,,,,,,,,,,
14,7517.2674066,13531.081333,27813.889404,33827.703336,37586.33704,1004.0633512,1807.3140316,3715.0344,4518.2850804,5020.316756,-2290.9370848
15,7262.80499,13073.048982,26872.37847,32682.622462,36314.02495,1066.1136976,1919.0046554,3944.6206814,4797.5116392,5330.568488,-2407.622301
16,7021.5614,12638.81052,25979.77718,31597.0263,35107.807,1126.9616232,2028.5309212,4169.7580064,5071.3273044,5634.808116,-2519.2004558
17,6792.5326756,12226.5588158,25132.3709,30566.397036,33962.663378,1186.607128,2135.8928304,4390.4463736,5339.732076,5933.03564,-2625.8774486
18,6574.8140108,11834.66522,24326.811838,29586.66305,32874.070054,1245.050212,2241.0903816,4606.6857844,5602.725954,6225.25106,-2727.85674
19,6367.5878126,11461.6580624,23560.074902,28654.145156,31837.93907,1302.2908752,2344.1235748,4818.4762388,5860.3089384,6511.454376,-2825.3393574
20,6170.1134348,11106.2041832,22829.419704,27765.510458,30850.567174,1358.3291176,2444.9924114,5025.8177354,6112.4810292,6791.645588,-2918.523888
21,5981.7183398,10767.0930108,22132.357856,26917.732534,29908.591692,1413.1649392,2543.69689,5228.7102756,6359.2422264,7065.824696,-3007.6064844
22,5801.7904392,10443.2227914,21466.62462,26108.056982,29008.952196,1466.79834,2640.237012,5427.153858,6600.59253,7333.9917,-3092.7808618
23,5629.7714578,10133.5886232,20830.154394,25333.971558,28148.857282,1519.22932,2734.612776,5621.148484,6836.53194,7596.1466,-3174.2382994
24,5465.1511418,9837.2720558,20221.059222,24593.180136,27325.755716,1570.4578792,2826.824182,5810.6941536,7067.0604564,7852.289396,-3252.1676376
25,5307.4622076,9553.4319748,19637.610174,23883.57993,26537.311038,1620.4840176,2916.8712314,5995.7908654,7292.1780792,8102.420088,-3326.755285
26,5156.2759108,9281.2966386,19078.220868,23203.2416,25781.379554,1669.3077352,3004.7539228,6176.4386208,7511.8848084,8346.538676,-3398.1852072
27,5011.19815,9020.15667,18541.433162,22550.391682,25055.99075,1716.929032,3090.4722576,6352.6374184,7726.180644,8584.64516,-3466.6389394
28,4871.8660438,8769.358878,18025.904358,21923.397202,24359.330212,1763.347908,3174.0262344,6524.3872596,7935.065586,8816.73954,-3532.2955738
29,4737.9448928,8528.3008062,17530.3961,21320.752012,23689.724464,1808.5643632,3255.4158532,6691.6881444,8138.5396344,9042.821816,-3595.3317708
30,4609.1255,8296.4259,17053.76435,20741.06475,23045.6275,1852.5783976,3334.6411154,6854.5400714,8336.6027892,9262.891988,-3655.921752
31,4485.1217852,8073.2192142,16594.95061,20183.048032,22425.608926,1895.3900112,3411.7020196,7012.943042,8529.2550504,9476.950056,-3714.237303
32,4365.6686654,7858.2035994,16152.974068,19645.509002,21828.343334,1936.999204,3486.5985672,7166.8970548,8716.496418,9684.99602,-3770.447772
33,4250.5201634,7650.9362944,15726.924612,19127.340736,21252.600824,1977.405976,3559.3307568,7316.4021112,8898.326892,9887.02988,-3824.7200726
34,4139.4477138,7451.0058854,15315.956544,18627.51471,20697.238576,2016.6103272,3629.8985884,7461.4582112,9074.7464724,10083.051636,-3877.2186782
35,4032.2386538,7258.0295774,14919.283022,18145.07394,20161.193276,2054.6122576,3698.3020634,7602.0653534,9245.7551592,10273.061288,-3928.105629
36,3928.694861,7071.6507512,14536.170992,17679.126878,19643.474312,2091.4117672,3764.5411804,7738.2235392,9411.3529524,10457.058836,-3977.5405264
37,3828.6315326,6891.5367584,14165.936666,17228.841896,19143.157656,2127.008856,3828.6159408,7869.9327672,9571.539852,10635.04428,-4025.6805344
38,3731.8760822,6717.3769474,13807.9415026,16793.442372,18659.380404,2161.403524,3890.5263432,7997.1930388,9726.315858,10807.01762,-4072.6803838
39,3638.26715,6548.88087,13461.588455,16372.202182,18191.33575,2194.5957712,3950.2723876,8120.004354,9875.6809704,10972.978856,-4118.6923666
40,3547.653704,6385.7766672,13126.3187048,15964.441668,17738.26852,2226.5855976,4007.8540754,8238.3667114,10019.6351892,11132.927988,-4163.866336
41,3459.8942252,6227.8096048,12801.6086324,15569.524012,17299.471126,2257.3730032,4063.2714052,8352.2801124,10158.1785144,11286.865016,-4208.349712
42,3374.8559698,6074.7407462,12486.9670884,15186.851862,16874.279842,2286.957988,4116.5243784,8461.7445556,10291.310946,11434.78994,-4252.2874772
43,3292.4143028,5926.3457442,12181.9329198,14815.864364,16462.071514,2315.340552,4167.6129936,8566.7600424,10419.032484,11576.70276,-4295.8221754
44,3212.4520848,5782.4137518,11886.0727118,14456.034376,16062.260424,2342.5206952,4216.5372508,8667.3265728,10541.3431284,11712.603476,-4339.0939172
45,3134.8591162,5642.74641,11598.9787312,14106.866032,15674.295588,2368.4984176,4263.2971514,8763.4441454,10658.2428792,11842.492088,-4382.240373
46,3059.5316374,5507.1569476,11320.2670574,13767.8923676,15297.65818,2393.2737192,4307.892694,8855.1127616,10769.7317364,11966.368596,-4425.3967786
47,2986.3718556,5375.4693384,11049.5758632,13438.6733474,14931.859278,2416.8466,4350.32388,8942.33242,10875.8097,12084.233,-4468.6959324
48,2915.2875276,5247.5175494,10786.5638524,13118.7938742,14576.437638,2439.21706,4390.590708,9025.103122,10976.47677,12196.0853,-4512.2681968
49,2846.1915734,5123.144831,10530.9088206,12807.8620782,14230.95786,2460.3850992,4428.693178,9103.4248676,11071.7329464,12301.925496,-4556.2414954
50,2779.0017136,5002.2030842,10282.3063406,12505.5077126,13895.0085694,2480.3507176,4464.6312914,9177.2976554,11161.5782292,12401.753588,-4600.74132
51,2713.6401502,4884.5522698,10040.4685556,12211.3806752,13568.2007496,2499.1139152,4498.4050468,9246.7214868,11246.0126184,12495.569576,-4645.8907194
52,2650.0332586,4770.0598666,9805.1230592,11925.1496658,13250.1662958,2516.674692,4530.0144456,9311.6963604,11325.036114,12583.37346,-4691.810312
53,2588.1113188,4658.6003744,9576.0118804,11646.5009346,12940.556594,2533.033048,4559.4594864,9372.2222776,11398.648716,12665.16524,-4738.6182732
54,2527.8082536,4550.0548548,9352.8905358,11375.1371384,12639.0412652,2548.1889832,4586.7401692,9428.2992384,11466.8504244,12740.944916,-4786.4303466
55,2469.0613948,4444.3105112,9135.5271616,11110.776278,12345.3069754,2562.1424976,4611.8564954,9479.9272414,11529.6412392,12810.712488,-4835.359837
56,2411.8112732,4341.2602912,8923.7017086,10853.1507266,12059.0563632,2574.8935912,4634.8084636,9527.106288,11587.0211604,12874.467956,-4885.5176132
57,2356.0014044,4240.8025282,8717.2051974,10602.0063212,11780.0070234,2586.442264,4655.5960752,9569.8363768,11638.990188,12932.21132,-4937.0121066
58,2301.578118,4142.840611,8515.8390338,10357.1015282,11507.8905872,2596.788516,4674.2193288,9608.1175092,11685.548322,12983.94258,-4989.949314
59,2248.4903714,4047.2826674,8319.4143718,10118.2066692,11242.4518542,2605.9323472,4690.6782244,9641.9496852,11726.6955624,13029.661736,-5044.432792
60,2196.6896,3954.04128,8127.75152,9885.1032,10983.448,2613.8737576,4704.9727634,9671.3329034,11762.4319092,13069.368788,-5100.563664
61,2146.129566,3863.0332188,7940.6793942,9657.5830484,10730.6478314,2620.6127472,4717.1029444,9696.2671652,11792.7573624,13103.063736,-5158.4406146
62,2096.7662198,3774.1791948,7758.035012,9435.4479884,10483.8310976,2626.149316,4727.0687688,9716.7524692,11817.671922,13130.74658,-5218.159891
63,2048.5575712,3687.4036276,7579.6630126,9218.5090704,10242.7878546,2630.483464,4734.8702352,9732.7888168,11837.175588,13152.41732,-5279.8153072
64,2001.4635732,3602.6344326,7405.4152214,9006.5860808,10007.3178674,2633.6151912,4740.5073436,9744.376208,11851.2683604,13168.075956,-5343.4982384
65,1955.44601,3519.802818,7235.150237,8799.507045,9777.23005,2635.5444976,4743.9800954,9751.5146414,11859.9502392,13177.722488,-5409.297621
66,1910.468392,3438.8431042,7068.733049,8597.1077612,9552.3419572,2636.2713832,4745.2884892,9754.2041184,11863.2212244,13181.356916,-5477.2999582
67,1866.4958592,3359.6925474,6906.0346796,8399.2313678,9332.4792974,2635.795848,4744.4325264,9752.4446376,11861.081316,13178.97924,-5547.5893158
68,1823.4950958,3282.291173,6746.931856,8205.7279332,9117.4754804,2634.117892,4741.4122056,9746.2362004,11853.530514,13170.58946,-5620.2473208
69,1781.4342406,3206.5816328,6591.3066884,8016.4540806,8907.1712002,2631.2375152,4736.2275268,9735.5788068,11840.5688184,13156.187576,-5695.353167
70,1740.2828086,3132.5090552,6439.04639,7831.2726366,8701.4140402,2627.1547176,4728.8784914,9720.4724554,11822.1962292,13135.773588,-5772.983608
71,1700.011621,3060.0209164,6290.0429956,7650.0522924,8500.0581036,2621.8694992,4719.365098,9700.9171476,11798.4127464,13109.347496,-5853.2129628
72,1660.5927338,2989.06692,6144.1931138,7472.6673,8302.9636662,2615.38186,4707.687348,9676.912882,11769.21837,13076.9093,-5936.113113
73,1621.999372,2919.598871,6001.3976778,7298.9971768,8109.9968628,2607.6918,4693.84524,9648.45966,11734.6131,13038.459,-6021.7535042
74,1584.2058736,2851.5705736,5861.561734,7128.926434,7921.0293708,2598.7993192,4677.838774,9615.5574816,11694.5969364,12993.996596,-6110.2011432
75,1547.1876266,2784.937729,5724.5942194,6962.3443218,7735.9381344,2588.7044176,4659.6679514,9578.2063454,11649.1698792,12943.522088,-6201.520605
76,1510.9210186,2719.6578346,5590.4077712,6799.1445872,7554.6050958,2577.4070952,4639.3327708,9536.4062528,11598.3319284,12887.035476,-6295.7740216
77,1475.3833892,2655.6901,5458.9185378,6639.2252486,7376.9169432,2564.907352,4616.8332336,9490.1572024,11542.083084,12824.53676,-6393.0210946
78,1440.552974,2592.9953546,5330.0460066,6482.4883858,7202.7648728,2551.205188,4592.1693384,9439.4591956,11480.423346,12756.02594,-6493.3190826
79,1406.4088738,2531.5359734,5203.7128346,6328.8399342,7032.0443704,2536.3006032,4565.3410852,9384.3122324,11413.3527144,12681.503016,-6596.7228124
80,1372.931,2471.2758,5079.8447,6178.1895,6864.655,2520.1935976,4536.3484754,9324.7163114,11340.8711892,12600.967988,-6703.284672
81,1340.10004128,2412.1800738,4958.3701524,6030.4501852,6700.5002064,2502.8841712,4505.1915076,9260.671434,11262.9787704,12514.420856,-6813.0546134
82,1307.89742636,2354.215367,4839.220477,5885.5384182,6539.4871318,2484.372324,4471.8701832,9192.1775988,11179.675458,12421.86162,-6926.0801512
83,1276.30528746,2297.3495174,4722.329563,5743.3737928,6381.5264366,2464.658056,4436.3845008,9119.2348072,11090.961252,12323.29028,-7042.4063654
84,1245.3064281,2241.551571,4607.6337846,5603.8789268,6226.5321412,2443.7413672,4398.7344604,9041.8430592,10996.8361524,12218.706836,-7162.0758958
85,1214.88429188,2186.791726,4495.0718792,5466.9793136,6074.4214594,2421.6222576,4358.9200634,8960.0023534,10897.3001592,12108.111288,-7285.128949
86,1185.02293224,2133.0412782,4384.5848494,5332.6031948,5925.1146612,2398.3007272,4316.9413084,8873.7126912,10792.3532724,11991.503636,-7411.6032928
87,1155.70698558,2080.2725748,4276.1158468,5200.6814356,5778.5349286,2373.776776,4272.7981968,8782.9740712,10681.995492,11868.88388,-7541.5342576
88,1126.92164438,2028.4589598,4169.6100838,5071.1474002,5634.6082212,2348.050404,4226.4907272,8687.7864948,10566.226818,11740.25202,-7674.9547406
89,1098.652632,1977.5747376,4065.0147384,4943.936844,5493.26316,2321.1216112,4178.0188996,8588.149962,10445.0472504,11605.608056,-7811.8952002
90,1070.88618,1927.595124,3962.278866,4818.98781,5354.4309,2292.9903976,4127.3827154,8484.0644714,10318.4567892,11464.951988,-7952.383656
91,1043.60900462,1878.4962084,3861.3533168,4696.240521,5218.0450238,2263.6567632,4074.5821732,8375.5300244,10186.4554344,11318.283816,-8096.4456944
92,1016.80828648,1830.254916,3762.1906602,4575.6372886,5084.0414324,2233.120708,4019.6172744,8262.5466196,10049.043186,11165.60354,-8244.1044644
93,990.47165,1782.84897,3664.745105,4457.122425,4952.35825,2201.382232,3962.4880176,8145.1142584,9906.220044,11006.91116,-8395.3806762
94,964.58714464,1736.2568608,3568.972435,4340.6421506,4822.9357232,2168.4413352,3903.1944028,8023.2329408,9757.9860084,10842.206676,-8550.2926068
95,939.14322656,1690.4578082,3474.829939,4226.1445198,4695.7161328,2134.2980176,3841.7364314,7896.9026654,9604.3410792,10671.490088,-8708.856093
96,914.12874182,1645.4317348,3382.276345,4113.5793384,4570.6437084,2098.9522792,3778.114102,7766.1234336,9445.2852564,10494.761396,-8871.084537
97,889.53290944,1601.1592366,3291.2717642,4002.8980922,4447.6645472,2062.40412,3712.327416,7630.895244,9280.81854,10312.0206,-9036.9889036
98,865.3453067,1557.6215522,3201.777635,3894.0538798,4326.7265328,2024.65354,3644.376372,7491.218098,9110.94093,10123.2677,-9206.5777216
99,841.55585374,1514.8005362,3113.7566586,3787.0013412,4207.779268,1985.7005392,3574.26097,7347.0919956,8935.6524264,9928.502696,-9379.857081
100,818.15479998,1472.6786396,3027.1727598,3681.6966004,4090.7740006,1945.5451176,3501.9812114,7198.5169354,8754.9530292,9727.725588,-9556.83064
101,795.13271068,1431.238879,2941.9910296,3578.0971982,3975.6635534,1904.1872752,3427.5370948,7045.4929188,8568.8427384,9520.936376,-9737.4996138
102,772.4804542,1390.46481756,2858.1776804,3476.1620446,3862.402271,1861.627012,3350.9286216,6888.0199444,8377.321554,9308.13506,-9921.8627872
103,750.18918982,1350.34054176,2775.7000026,3375.8513544,3750.9459498,1817.864328,3272.1557904,6726.0980136,8180.389476,9089.32164,-10109.916502
104,728.25035654,1310.8506418,2694.5263198,3277.1266038,3641.251782,1772.8992232,3191.2186012,6559.7271264,7978.0465044,8864.496116,-10301.6546682
105,706.65566174,1271.98019116,2614.6259482,3179.9504786,3533.2783094,1726.7316976,3108.1170554,6388.9072814,7770.2926392,8633.658488,-10497.068757
106,685.39707124,1233.71472812,2535.969163,3084.286821,3426.9853562,1679.3617512,3022.8511516,6213.63848,7557.1278804,8396.808756,-10696.1478036
107,664.46679866,1196.04023756,2458.527155,2990.1005946,3322.3339926,1630.789384,2935.4208912,6033.9207208,7338.552228,8153.94692,-10898.8784058
108,643.8572966,1158.94313374,2382.271997,2897.357834,3219.286483,1581.014596,2845.8262728,5849.7540052,7114.565682,7905.07298,-11105.2447268
109,623.56124698,1122.41024448,2307.1766144,2806.0256112,3117.8062342,1530.0373872,2754.0672964,5661.1383332,6885.1682424,7650.186936,-11315.2284896
110,603.57155278,1086.42879506,2233.214746,2716.071988,3017.8577646,1477.8577576,2660.1439634,5468.0737034,6650.3599092,7389.288788,-11528.808984
111,583.88132978,1050.98639366,2160.3609202,2627.4659838,2919.4066482,1424.4757072,2564.0562724,5270.5601172,6410.1406824,7122.378536,-11745.963061
112,564.48389816,1016.07101666,2088.5904228,2540.177542,2822.4194908,1369.891236,2465.8042248,5068.5975732,6164.510562,6849.45618,-11966.6651342
113,545.3727755,981.6709959,2017.879269,2454.1774894,2726.8638768,1314.104344,2365.3878192,4862.1860728,5913.469548,6570.52172,-12190.887184
114,526.54166922,947.77500468,1948.2041768,2369.437511,2632.7083468,1257.1150312,2262.8070556,4651.325616,5657.0176404,6285.575156,-12418.598752
115,507.98447,914.372046,1879.542539,2285.930115,2539.92235,1198.9232976,2158.0619354,4436.0162014,5395.1548392,5994.616488,-12649.766941
116,489.69524478,881.45144052,1811.872405,2203.628602,2448.4762232,1139.5291432,2051.1524572,4216.2578304,5127.8811444,5697.645716,-12884.3564206
117,471.6682306,849.00281522,1745.1724528,2122.5070384,2358.341153,1078.932568,1942.0786224,3992.0505016,4855.196556,5394.66284,-13122.329423
118,453.89782886,817.01609192,1679.4219666,2042.5402298,2269.4891436,1017.133572,1830.8404296,3763.3942164,4577.101074,5085.66786,-13363.6457416
119,436.37859874,785.48147776,1614.6008158,1963.7036944,2181.8929944,954.1321552,1717.4378788,3530.2889748,4293.5946984,4770.660776,-13608.2627366
120,419.10525258,754.3894547,1550.6894354,1885.9736364,2095.5262636,889.9283176,1601.8709714,3292.7347754,4004.6774292,4449.641588,-13856.135328
121,402.07265,723.73077,1487.668805,1809.326925,2010.36325,824.5220592,1484.139706,3050.7316196,3710.3492664,4122.610296,-14107.216004
122,385.27579272,693.49642698,1425.5204334,1733.7410678,1926.3789636,757.91338,1364.244084,2804.279506,3410.61021,3789.5669,-14361.4548
123,368.70982008,663.6776762,1364.22633438,1659.1941898,1843.5491004,690.10228,1242.184104,2553.378436,3105.46026,3450.5114,-14618.799342
124,352.37000414,634.26600734,1303.76901522,1585.665018,1761.85002,621.0887592,1117.95976656,2298.0284096,2794.8994164,3105.443796,-14879.194806
125,336.25174492,605.2531408,1244.13145612,1513.132852,1681.2587246,550.8728176,991.57107168,2038.2294254,2478.9276792,2754.364088,-15142.583918
126,320.35056662,576.63102,1185.29709662,1441.57755,1601.7528338,479.4544552,863.01801936,1773.9814848,2157.5450484,2397.272276,-15408.906996
127,304.66211328,548.39180382,1127.24981894,1370.97950948,1523.3105664,406.833672,732.3006096,1505.2845864,1830.751524,2034.16836,-15678.101894
128,289.18214416,520.5278596,1069.97393342,1301.31964886,1445.9107208,333.010468,599.4188424,1232.1387316,1498.547106,1665.05234,-15950.10403
129,273.90653122,493.03175614,1013.45416536,1232.57939028,1369.53265596,257.9848432,464.37271776,954.54391984,1160.9317944,1289.924216,-16224.846414
130,258.83125408,465.8962574,957.67564018,1164.7406435,1294.15627054,181.7567976,327.16223568,672.50015112,817.9055892,908.783988,-16502.259592
131,243.9523975,439.11431564,902.62387096,1097.78578896,1219.76198778,104.3263312,187.78739616,386.00742544,469.4684904,521.631656,-16782.271688
132,229.2661476,412.67906568,848.28474598,1031.69766406,1146.33073786,25.693444,46.2481992,95.0657428,115.620498,128.46722,-17064.808376
