BveTs Vehicle Performance Table 1.00,,,,,,,,,,,
44,3414.343702,6145.818663,12633.0717,15364.54666,17071.71851,1605.58765,2890.05777,5940.674305,7225.144425,8027.93825,-3099.352798
45,3354.965163,6038.937294,12413.3711,15097.34324,16774.82582,1662.631332,2992.736398,6151.735928,7481.840994,8313.15666,-3130.171695
46,3300.488412,5940.879142,12211.80713,14852.19786,16502.44206,1719.291181,3094.724126,6361.377369,7736.810314,8596.455904,-3160.997699
47,3250.76143,5851.370575,12027.81729,14628.42644,16253.80715,1775.48259,3195.868662,6569.285583,7989.671655,8877.41295,-3191.925666
48,3205.609288,5770.096718,11860.75436,14425.24179,16028.04644,1831.120953,3296.017715,6775.147525,8240.044287,9155.604763,-3223.048712
49,3164.834143,5696.701457,11709.88633,14241.75364,15824.17071,1886.121662,3395.018992,6978.65015,8487.54748,9430.608311,-3254.458211
50,3128.215242,5630.787436,11574.3964,14076.96859,15641.07621,1940.400112,3492.720202,7179.480415,8731.800504,9702.000561,-3286.2438
51,3095.50892,5571.916056,11453.383,13929.79014,15477.5446,1993.871696,3588.969052,7377.325274,8972.42263,9969.358478,-3318.493371
52,3066.448599,5519.607477,11345.85981,13799.01869,15332.24299,2046.451806,3683.613251,7571.871682,9209.033127,10232.25903,-3351.29308
53,3040.744789,5473.34062,11250.75572,13683.35155,15203.72395,2098.055837,3776.500506,7762.806596,9441.251265,10490.27918,-3384.727338
54,3018.08509,5432.553162,11166.91483,13581.38291,15090.42545,2148.599181,3867.478526,7949.816969,9668.696314,10742.9959,-3418.878819
55,2998.134189,5396.641539,11093.0965,13491.60385,14990.67094,2197.997232,3956.395018,8132.589759,9890.987545,10989.98616,-3453.828455
56,2980.533859,5364.960947,11027.97528,13412.40237,14902.6693,2246.165384,4043.097691,8310.81192,10107.74423,11230.82692,-3489.655438
57,2964.902966,5336.825338,10970.14097,13342.06334,14824.51483,2293.019029,4127.434252,8484.170407,10318.58563,11465.09514,-3526.437219
58,2950.837458,5311.507425,10918.0986,13278.76856,14754.18729,2338.473561,4209.25241,8652.352176,10523.13102,11692.3678,-3564.24951
59,2937.910377,5288.238678,10870.26839,13220.5967,14689.55188,2382.444373,4288.399872,8815.044182,10720.99968,11912.22187,-3603.16628
60,2925.671849,5266.209328,10824.98584,13165.52332,14628.35924,2424.846859,4364.724347,8971.93338,10911.81087,12124.2343,-3643.25976
61,2913.649089,5244.56836,10780.50163,13111.4209,14568.24545,2465.596413,4438.073543,9122.706726,11095.18386,12327.98206,-3684.600439
62,2901.346402,5222.423523,10734.98169,13056.05881,14506.73201,2504.608426,4508.295167,9267.051176,11270.73792,12523.04213,-3727.257065
63,2888.245178,5198.841321,10686.50716,12997.1033,14441.22589,2541.798293,4575.236927,9404.653684,11438.09232,12708.99146,-3771.296648
64,2873.803898,5172.847017,10633.07442,12932.11754,14369.01949,2577.081407,4638.746533,9535.201206,11596.86633,12885.40703,-3816.784456
65,2857.45813,5143.424634,10572.59508,12858.56159,14287.29065,2610.373161,4698.67169,9658.380697,11746.67923,13051.86581,-3863.784015
66,2838.620529,5109.516953,10502.89596,12773.79238,14193.10265,2641.588949,4754.860109,9773.879113,11887.15027,13207.94475,-3912.357113
67,2816.68084,5070.025512,10421.71911,12675.06378,14083.4042,2670.644164,4807.159496,9881.383409,12017.89874,13353.22082,-3962.563797
68,2791.005894,5023.81061,10326.72181,12559.52652,13955.02947,2697.4542,4855.41756,9980.58054,12138.5439,13487.271,-4014.462372
69,2760.939612,4969.691302,10215.47657,12424.22826,13804.69806,2721.934449,4899.482008,10071.15746,12248.70502,13609.67224,-4068.109405
70,2725.803003,4906.445405,10085.47111,12266.11351,13629.01501,2744.000305,4939.200549,10152.80113,12348.00137,13720.00153,-4123.55972
71,2684.894162,4832.809492,9934.1084,12082.02373,13424.47081,2763.567162,4974.420891,10225.1985,12436.05223,13817.83581,-4180.866402
72,2637.488275,4747.478895,9758.706617,11868.69724,13187.44137,2780.550412,5004.990741,10288.03652,12512.47685,13902.75206,-4240.080795
73,2582.837613,4649.107704,9556.49917,11622.76926,12914.18807,2794.865449,5030.757808,10341.00216,12576.89452,13974.32725,-4301.252503
74,2520.171539,4536.30877,9324.634693,11340.77192,12600.85769,2806.427667,5051.5698,10383.78237,12628.9245,14032.13833,-4364.429388
75,2448.6965,4407.653699,9060.177048,11019.13425,12243.4825,2815.152458,5067.274425,10416.0641,12668.18606,14075.76229,-4429.657575
76,2367.596033,4261.672859,8760.105322,10654.18215,11837.98016,2820.955217,5077.71939,10437.5343,12694.29847,14104.77608,-4496.981444
77,2276.030764,4096.855375,8421.313826,10242.13844,11380.15382,2823.751335,5082.752404,10447.87994,12706.88101,14118.75668,-4566.443639
78,2173.138406,3911.64913,8040.612101,9779.122825,10865.69203,2823.456208,5082.221174,10446.78797,12705.55294,14117.28104,-4638.085059
79,2058.033759,3704.460767,7614.724909,9261.151917,10290.1688,2819.985228,5075.97341,10433.94534,12689.93352,14099.92614,-4711.944866
80,1929.808714,3473.655686,7140.292243,8684.139214,9649.043572,2813.253788,5063.856818,10409.03901,12659.64204,14066.26894,-4788.06048
81,1787.532248,3217.558047,6613.869318,8043.895117,8937.661241,2803.177281,5045.719107,10371.75594,12614.29777,14015.88641,-4866.467581
82,1630.250426,2934.450767,6031.926577,7336.126918,8151.252132,2789.671102,5021.407984,10321.78308,12553.51996,13948.35551,-4947.200108
83,1456.986402,2622.575524,5390.849689,6556.438811,7284.932012,2772.650644,4990.771159,10258.80738,12476.9279,13863.25322,-5030.290261
84,1266.740418,2280.132753,4686.939548,5700.331883,6333.702092,2752.031299,4953.656338,10182.51581,12384.14084,13760.15649,-5115.768497
85,1058.489804,1905.281647,3916.412275,4763.204118,5292.44902,2727.728461,4909.91123,10092.59531,12274.77807,13638.64231,-5203.663535
86,831.1889771,1496.140159,3075.399215,3740.350397,4155.944885,2699.657524,4859.383543,9988.732838,12148.45886,13498.28762,-5294.002352
87,583.7694437,1050.784999,2159.946942,2626.962497,2918.847219,2667.73388,4801.920984,9870.615356,12004.80246,13338.6694,-5386.810184
88,315.1397982,567.2516368,1166.017253,1418.129092,1575.698991,2631.872924,4737.371263,9737.929818,11843.42816,13159.36462,-5482.110529
89,24.18572265,43.53430077,89.48717382,108.8357519,120.9286133,2591.990048,4665.582086,9590.363177,11663.95521,12959.95024,-5579.925143
90,1.96133,3.530394,7.256921,8.825985,9.80665,2548.000646,4586.401162,9427.602389,11466.0029,12740.00323,-5680.27404
91,1.96133,3.530394,7.256921,8.825985,9.80665,2499.820111,4499.676199,9249.334409,11249.1905,12499.10055,-5783.175496
92,1.96133,3.530394,7.256921,8.825985,9.80665,2447.363836,4405.254905,9055.246193,11013.13726,12236.81918,-5888.646046
93,1.96133,3.530394,7.256921,8.825985,9.80665,2390.547215,4302.984987,8845.024696,10757.46247,11952.73608,-5996.700483
94,1.96133,3.530394,7.256921,8.825985,9.80665,2329.285642,4192.714155,8618.356874,10481.78539,11646.42821,-6107.351862
95,1.96133,3.530394,7.256921,8.825985,9.80665,2263.494509,4074.290115,8374.929682,10185.72529,11317.47254,-6220.611495
96,1.96133,3.530394,7.256921,8.825985,9.80665,2193.089209,3947.560577,8114.430075,9868.901442,10965.44605,-6336.488955
97,1.96133,3.530394,7.256921,8.825985,9.80665,2117.985137,3812.373247,7836.545008,9530.933118,10589.92569,-6454.992074
98,1.96133,3.530394,7.256921,8.825985,9.80665,2038.097686,3668.575834,7540.961437,9171.439586,10190.48843,-6576.126944
99,1.96133,3.530394,7.256921,8.825985,9.80665,1953.342248,3516.016046,7227.366317,8790.040116,9766.71124,-6699.897915
100,1.96133,3.530394,7.256921,8.825985,9.80665,1863.634217,3354.541591,6895.446604,8386.353978,9318.171087,-6826.3076
101,1.96133,3.530394,7.256921,8.825985,9.80665,1768.888987,3184.000177,6544.889253,7960.000443,8844.444937,-6955.356867
102,1.96133,3.530394,7.256921,8.825985,9.80665,1669.021951,3004.239512,6175.38122,7510.598781,8345.109756,-7087.044848
103,1.96133,3.530394,7.256921,8.825985,9.80665,1563.948502,2815.107304,5786.609459,7037.76826,7819.742512,-7221.36893
104,1.96133,3.530394,7.256921,8.825985,9.80665,1453.584034,2616.451261,5378.260926,6541.128153,7267.92017,-7358.324763
105,1.96133,3.530394,7.256921,8.825985,9.80665,1337.843939,2408.119091,4950.022576,6020.297727,6689.219697,-7497.906255
106,1.96133,3.530394,7.256921,8.825985,9.80665,1216.643612,2189.958502,4501.581365,5474.896254,6083.21806,-7640.105574
107,1.96133,3.530394,7.256921,8.825985,9.80665,1089.898445,1961.817202,4032.624248,4904.543004,5449.492227,-7784.913147
108,1.96133,3.530394,7.256921,8.825985,9.80665,957.5238325,1723.542898,3542.83818,4308.857246,4787.619162,-7932.317662
109,1.96133,3.530394,7.256921,8.825985,9.80665,819.4351669,1474.9833,3031.910117,3687.458251,4097.175834,-8082.306064
110,1.96133,3.530394,7.256921,8.825985,9.80665,675.5478418,1215.986115,2499.527015,3039.965288,3377.739209,-8234.86356
111,1.96133,3.530394,7.256921,8.825985,9.80665,525.7772507,946.3990512,1945.375828,2365.997628,2628.886253,-8389.973615
112,1.96133,3.530394,7.256921,8.825985,9.80665,370.0387868,666.0698163,1369.143511,1665.174541,1850.193934,-8547.617953
113,1.96133,3.530394,7.256921,8.825985,9.80665,208.2478435,374.8461183,770.517021,937.1152958,1041.239218,-8707.77656
114,1.96133,3.530394,7.256921,8.825985,9.80665,20.15990707,36.28783272,74.59165615,90.71958181,100.7995353,-8870.42768
115,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-9035.547815
116,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-9203.111729
117,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-9373.092445
118,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-9545.461244
119,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-9720.187669
120,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-9897.23952
121,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-10076.58286
122,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-10258.182
123,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-10441.99953
124,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-10627.99629
125,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-10816.13137
126,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-11006.36214
127,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-11198.64421
128,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-11392.93145
129,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-11589.17601
130,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-11787.32828
131,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-11987.33692
132,1.96133,3.530394,7.256921,8.825985,9.80665,1.96,3.528,7.252,8.82,9.8,-12189.14884
